Subject Number:,Recorded Date,Age:,Gender:,Birthday,Control,ExplicitConcepts,Cielo 1 & 2,Online / in person,Child's Ethnicity,Child's Race,"If other, please describe:",Highest level of education attained by Parent/Guardian 1?,Highest level of education attained by Parent/Guardian 2?,Dogs are one of my favorite animals.,I like to eat vegetables more than chocolate.,I like to go swimming in the summer.,Lots of the things in my life happen on their own-- by accident.,What about germs? Are there really germs in the world? Do germs exist?,How sure are you?,What about vitamins? Are there really vitamins in the world? Do vitamins exist?,How sure are you?,What about mermaids? Are there really mermaids in the world? Do mermaids exist?,How sure are you?,What about elves? Are there really elves in the world? Do elves exist?,How sure are you?,What about fairies? Are there really fairies in the world? Do fairies exist?,How sure are you?,What about souls? Are there really souls in the world? Do souls exist?,How sure are you?,What about God? Is there really God in the world? Does God exist?,How sure are you?,What about the Tooth Fairy? Is there really a Tooth Fairy in the world? Does the Tooth Fairy exist?,How sure are you?,What about Santa Claus? Is there really Santa Claus in the world? Does Santa Claus exist?,How sure are you?,What about oxygen? Is there really oxygen in the world? Does oxygen exist?,How sure are you?,1.Have you ever heard about God?,1a.Where have you heard about God?,2.Do you ever talk about God?,2a.Who do you talk to about God?,3.Tell me some things you know about God.,4.What does God do?,5.Do you think God can make things happen here on Earth?,6a.Do you think God ever makes things happen here on Earth?,"IF YES: 6b.What kinds of things does God make happen?""
IF NO: ""Does God make things happen anywhere?""",7a.Does God make things happen in people's lives?,"IF YES: ""7b.What kinds of things does God make happen in people's lives?""","8a.Ok, does God help sick people get better?",8b.What about helping the sun come up?,"8c,How about helping make the seasons change?",8d.Does God help plants grow?,8e.What about helping people fall in love?,8f.How about helping people become friends?,8g.What about giving people good dreams?,"8h.Ok, does God help people find lost things?",8i.How about helping people make hard decisions?,8j.Does God ever help people do well in school or at their job?,8k.What about helping people do well in games and sports?,8l.How about helping people feel happier?,8m.What about helping people feel braver about scary things?,8n.Does God keep people safe from danger?,9a.Has God ever made something happen in your own life?,If YES: 9b.How often has that happened?,"If YES: 9c.Can you tell me about one time that God did that? 


(answer, ask for clarification if needed, e.g., if they say, ""When my grandma was sick,"" ask ""Tell me what God did"", if they say ""he made her feel better"" perhaps also ask ""How did he do that?"")



Are there other times? (until they stop)","10a.Does God decide to make things happen on his own, does he only make things happen if people ask him to, or does he do both?","10b.IF SAY PEOPLE ASK/ BOTH: ""How can people ask God to help make things happen?""","10c.IF SAY GOD DECIDES/ BOTH: ""How does God decide what things to help make happen?""",11.Do you know what it means to pray?,12.Have you ever prayed to God?,12a.What was your prayer about?,"12b.IF YES AND PETITIONARY, JUMP TO NEXT QUESTION

IF YES BUT NOT PETITIONARY, ASK THE FOLLOWING QUESTION:



Have you ever prayer for something?","13. IF YES, get what prayed for?



Did you get what you prayed for?","13.Do prayers Always come true, do they come true just some of the time, or do they Never come true?","14.Does anyone of anything make prayers come true, or does it just happen on its own?","If anything: ""What makes prayers come true?""

If anyone: ""Who makes prayers come true?""","Jordan said he thinks that God lives in heaven and watches over people on earth, but God doesn't really make things happen in people's lives.","Riley said he thinks that God lives in heaven and watches over people on earth, and God makes things happen in people's lives, but Only at special times.","Sam said he thinks that God lives in heaven and watches over people on earth, and God makes things happen in people's lives, almost every day.","Now I want to know-- who do you agree with the most?  Jordan, who says God doesn't make things happen in people's lives. Riley, who says God makes things happen in people's lives, but Only at special times. Or Sam, who says God still makes things happen in people's lives now.","Jordan said she thinks that God lives in heaven and watches over people on earth, but God doesn't really make things happen in people's lives.","Riley said she thinks that God lives in heaven and watches over people on earth, and God makes things happen in people's lives, but Only at special times.","Sam said she thinks that God lives in heaven and watches over people on earth, and God makes things happen in people's lives, almost every day.","Now I want to know-- who do you agree with the most? Jordan, who says God doesn't make things happen in people's lives. Riley, who says God makes things happen in people's lives, but Only at special times. Or Sam, who says God still makes things happen in people's lives now.",Religious Affiliation of Parent/Guardian 1:,"If other, please describe:",Religious Affiliation of Parent/Guardian 2:,"If other, please describe:",How often does your child attend services at places of religious worship?,How important is it for you to raise your child in a religious tradition?,Do you ever engage in any behaviors (or use any particular objects) in an effort to bring about good luck or avoid bad luck?,Do you ever engage in any other superstitious behaviors?,What type of school does your child attend?,How often do you pray to God?,Please select the description that most closely matches your idea of God.,Do you believe that God has ever intervened in your own life?,"Now we will have a debrief of the study. This study is investigating how children view God's involvement in their lives as they develop. I will also send you a thank you email with a detailed debriefing form attached.
As a thank you for participating in this study, we can enter you into a drawing for a $25 Visa giftcard. If you are interested, what email would you like us to use for the drawing?
Do you have any other questions?",Notes -ML
181,11/14/20,11,Male,8/13/09,Kind of Agree,,,Online,Hispanic or Latino/a,"Asian,White",,Bachelor's or 4-Year Degree,Bachelor's or 4-Year Degree,Agree,Really Disagree,Kind of Agree,Kind of Agree,Real,Very sure,Real,Very sure,Pretend,A little sure,Pretend,Very sure,Pretend,Very sure,Real,Very sure,Real,Very sure,Pretend,Very sure,Pretend,Very sure,Real,Very sure,Yes,"Church, ",Sometimes,"Mom, dad, usually about questions","He helps people
",He helps people,Yes,Yes,The world,Yes,Makes them happy when they're sad,Always,Pretty often,Pretty often,Always,Pretty often,Always,Pretty often,Pretty often,Always,Always,Pretty often,Always,Always,Always,Yes,Lots of times,"He helped me beat a game
(all he can remember)",Both,Pray,Pray,Yes,Yes,"How to beat a game, most of the time. ",Yes,Yes,Always,God makes it happen,God makes it happen,,,,,,,,,Other Christian,,None,,A few times a week,Moderately important,Never,Never,Secular,A few times a month,An interventionist God; one who is intimately involved in the workings of modern life.,Probably yes,,
182,11/21/20,8,Female,3/5/12,Kind of Disagree,,,Online,Not Hispanic or Latino/a,"Asian,White",,Associate's Degree,Bachelor's or 4-Year Degree,Kind of Agree,Agree,Really Agree,Kind of Disagree,Real,Very sure,Real,Very sure,Pretend,A little sure,Real,Very sure,Real,A little sure,Real,A little sure,Real,A little sure,Real,Very sure,Real,Very sure,Real,Very sure,Yes,In Church,No,N/A,He created the world and Jesus was the son of God,I don't know,Yes,I don't know,,A little bit,I don't know,Only at special times,Never,Never,Never,Never,Never,Never,Never,Never,Never,Only at special times,Only at special times,Only at special times,Only at special times,"No, not yet",,,Both,Praying,I don't know,I don't know,Yes,I might've forgotten it,Yes,No,Very rarely,I don't know,,,,,,,,,,Buddhist,,Catholic,,A few times a month,Minimally important,Less than once a year,A few times a year,Secular,Less than once a year,,Probably yes,k.oomori312@gmail.com,
186,12/1/20,7,Male,3/9/13,Kind of Agree,,,Online,Not Hispanic or Latino/a,Black or African American,,High School Diploma or Equivalent,High School Diploma or Equivalent,Really Agree,Disagree,Agree,Kind of Agree,Real,Very sure,Real,Very sure,Pretend,Very sure,Pretend,Very sure,Real,A little sure,Real,Very sure,Real,Very sure,Real,A little sure,Real,Very sure,Real,Very sure,Yes,In church and with teacher's at church,Not really,,God made the earth and created a lot of stuff. One day he passed away,He protects our lives and He does good stuff for people,Yes,Yes,"He helps people, he builds stuff and encourages people to do things",Yes,"He makes life happen, makes trust happen",Pretty often,,,Pretty often,Always,Always,Always,Pretty often,Never,Pretty often,Pretty often,Always,Pretty often,Always,Yes,Lots of times,"He helped him do good in school, have fun with his friends",Both,They put their hands together and pray,He decides it by people's actions and if people are doing good,Yes,Yes,One prayer was about how God protects him and his family and to keep him safe at school,No,,Some of the time,They just happen on their own,,,,,,,,,,Protestant,,Protestant,,A few times a month,Moderately important,Daily,Never,Secular,Multiple times a day,An interventionist God; one who is intimately involved in the workings of modern life.,Absolutely yes,shjyvonyP@gmail.com,
190,12/12/20,8,Female,3/26/12,Kind of Agree,,,Online,Not Hispanic or Latino/a,White,,Graduate or Professional Degree,Graduate or Professional Degree,Agree,Disagree,Really Agree,Kind of Agree,Real,Very sure,Real,Very sure,Pretend,Very sure,Pretend,A little sure,Pretend,A little sure,Real,A little sure,Real,Very sure,Pretend,A little sure,Pretend,A little sure,Real,Very sure,Yes,"Parents, Church, Siblings, Other PLaces",Sometimes,Family will talk together,"Lots of things, Doesnt know specifics","He does things, Can't remember what",Yes,Yes,"Doesn't know, but he would do something good",Sometimes,I don't know,Pretty often,Always,Always,Always,Only at special times,Pretty often,Pretty often,Pretty often,Pretty often,Always,,Always,Pretty often,Pretty often,I don't know,,,Both,Pray,Looks at whats happening in the moment and decides if he should do something. Ex. He sees that plants are dehydrated,"Talk to God, Yes",Yes,I don't know,I don't know,,"Always come true, but not in a way you were expecting",God makes them happen,God,,,,,,,,,Catholic,,Catholic,,A few times a month,Very important,Never,Never,Secular,Multiple times a day,An interventionist God; one who is intimately involved in the workings of modern life.,Absolutely yes,rebecca.fairweather@gmail.com,
187,1/19/21,8,Female,10/8/12,Really Agree,,,Online,Not Hispanic or Latino/a,Black or African American,,Bachelor's or 4-Year Degree,Some College,Agree,Really Disagree,Disagree,Really Agree,Real,Very sure,Real,Very sure,Pretend,Very sure,Pretend,A little sure,Pretend,Very sure,Real,Very sure,Real,Very sure,Pretend,A little sure,Pretend,A little sure,Real,Very sure,Yes,When I was with my grandma or online with my auntie.,Yes.,With my parents,He saved the world and he's real.,Protect us,Yes,Yes,Maybe rain and fire ,Yes,Change and un-change. Like something in people's lives changes and something in people's lives doesn't change,Always,Pretty often,Always,Always,Only at special times,Never,Never,Pretty often,Always,Always,Pretty often,Always,Always,Always,Yes,Just a couple of times,"I thought my mom wasn't going to come home when my dad wasn't there, but she came home when brother was still awake.
When my dad came back from the hospital.
When my dad came back from Nakadoche (spelling sorry)
When I found out both my uncles were having a baby girl",On his own,,To help people,Yes,Yes,I don't really know,Yes- to get good parents,Yes,Sometimes,Just happens on its own,,,,,,,,,,Other Christian,,Other Christian,,A few times a month,Very important,Never,Never,Secular,Daily,An interventionist God; one who is intimately involved in the workings of modern life.,Absolutely yes,,
193,1/23/21,7,Female,6/30/13,Kind of Agree,,,Online,Not Hispanic or Latino/a,White,,Graduate or Professional Degree,Bachelor's or 4-Year Degree,Really Agree,Kind of Agree,Really Agree,Kind of Agree,Real,Very sure,Real,Very sure,Pretend,A little sure,Pretend,Very sure,Real,A little sure,Pretend,A little sure,Real,A little sure,Pretend,A little sure,Pretend,A little sure,Real,Very sure,Yes,At summer school,At summer school,The order that he created,"That he created earth, and he created plants, he created people",He makes everybody kind,I think so ,I think so ,He makes life happen,Yes,He makes peoples day,Never,Pretty often,Pretty often,Always,Only at special times,Only at special times,Only at special times,Only at special times,Never,Always,Pretty often,Always,Pretty often,Never,I don't think so,,,Both,Asking them nicely,I don't know,It means to tell God something,Yes,"Me getting an iPhone, it Never happened.","Yes, an iPhone",No,Some of the time,Happens on its own,,,,,,,,,,Protestant,,Protestant,,A few times a year,Moderately important,Never,Never,Secular,A few times a year,A non-interventionist God; one who does not attempt to influence events in human life.,Unsure,jenn.hodgdon@gmail.com,
194,1/25/21,8,Male,9/8/12,Kind of Agree,,,Online,Not Hispanic or Latino/a,White,,Bachelor's or 4-Year Degree,Bachelor's or 4-Year Degree,Kind of Agree,Really Disagree,Agree,Kind of Agree,Real,Very sure,Real,Very sure,Pretend,Very sure,Pretend,A little sure,Pretend,Very sure,Real,Very sure,Real,Very sure,Pretend,Very sure,Pretend,A little sure,Real,Very sure,Yes,In a church,Sometimes,my family,He made the world. He made us. ,He makes everything in the world grow,Yes,Yes,Tiny pieces and fish and bread turn into an entire feast,Yes,He makes somebody who's blind un-blind,Only at special times,Pretty often,Always,Always,Never,Pretty often,Pretty often,Never,Always,Never,Never,Only at special times,Only at special times,Always,Yes,Just a couple of times,I can't really remember,On his own,,By the way people act,Yes,Yes,Thanking him for our food,"Yes, things to get better in life",No,Just some of the time,It happens on its own,,,,,,,,,,Protestant,,Protestant,,A few times a month,Very important,A few times a year,Never,Secular,A few times a week,An interventionist God; one who is intimately involved in the workings of modern life.,Absolutely yes,,
197,2/1/21,10,Female,1/21/11,Agree,,,Online,Not Hispanic or Latino/a,White,,Bachelor's or 4-Year Degree,Bachelor's or 4-Year Degree,Agree,Really Agree,Really Agree,Agree,Real,Very sure,Real,Very sure,Real,A little sure,Real,Very sure,Pretend,Very sure,Pretend,Very sure,Real,A little sure,Real,Very sure,Real,Very sure,Real,Very sure,Yes,Grandparents believe in God and talk about him sometimes. They go to church but I dont. I have heard about him at school too. My friends believe in God.,"Not normally, but if someone asked me about it",n/a,"I dont know for sure, but I know he lived a very long time ago. After dinosaurs... it was a long time ago. Some people say that he died and went into the sky. He created heaven so when some people die they go there.","I think he looks after you if you believe in heaven. When you die he makes angels and watches over you. Some people believe that he made you, but I don't believe that. I think he was definitely once alive but he probably just died. I don't think he created everything.",I mean some things are not controlled by God. The clouds in the sky make the weather. God can't cause earthquakes or hurricanes or waves to move. The moon controls the waves. I don't think he does anything that happens on earth.,,,"probably for some people if they believe in him and go to church. They talk about him and do prayers I think. If they believe in him, they will probably think he did something. I don't really know because it's up to the person what they believe.",n/a,Never,Never,Never,Never,Never,Never,Never,Never,Only at special times,Never,Never,Pretty often,Pretty often,Never,no,,,only if people ask him to,"They do a little prayer to him, and maybe he will try to do it",,basically before you eat a meal. You thank him for food. I don't know why people do that because you bought it yourself. A prayer is just showing your appreciation.,No,,,,,,God will probably do it if you really believe in him.,,,,,,,,,None,,None,,Never,Not at all important,A few times a year,Never,Secular,Never,I do not believe in God.,Absolutely not,,
199,2/3/21,9,Female,3/19/11,Kind of Agree,,,Online,Hispanic or Latino/a,"Asian,White",,Bachelor's or 4-Year Degree,Graduate or Professional Degree,Really Agree,Really Disagree,Kind of Agree,Kind of Agree,Real,Very sure,Real,Very sure,Pretend,Very sure,Real,A little sure,Pretend,A little sure,Real,Very sure,Real,Very sure,Real,Very sure,Real,Very sure,Real,Very sure,yes ,from church and parents and lot of different things,"sometimes, not too often, more in the household than anywhere else","no one in particular, whoever is listening, sometimes mom, dad, or brother","he created earth, and all the animals, adam and eve, did a lot of good things to people, and helped people. done a lot of good for the world",watches over everybody,yes,yes,"not really sure, just does something. ",yes ,provide for food and air and water,Always,Always,Always,Pretty often,Pretty often,Pretty often,Pretty often,Only at special times,Pretty often,Pretty often,Pretty often,Always,Pretty often,Always,yes at certain times in life,Just a couple of times,,both,pray to him ,"doesn't know, it just happens","kind of, normally means that you are thanking God/Jesus, asking for something, or telling them something",Yes,"food, dad comes home safe","food, dad comes home safe",yea most of the time she has,"some of the time, depends on the what the prayer is or how hard you pray",god makes some prayers come true depending on what you pray for and how hard you pray for them,god,,,,,,,,,Other Christian,,Other Christian,,A few times a month,Very important,A few times a year,A few times a year,Secular,A few times a month,An interventionist God; one who is sometimes involved in the workings of modern life.,Probably yes,,
199,2/3/21,7,Male,5/29/13,Disagree,,,Online,Hispanic or Latino/a,"Asian,White",,Bachelor's or 4-Year Degree,Graduate or Professional Degree,Really Agree,Really Disagree,Agree,Disagree,Real,Very sure,Real,Very sure,Pretend,Very sure,Real,Very sure,Pretend,Very sure,Real,Very sure,Real,Very sure,Real,Very sure,Real,Very sure,Real,Very sure,yes,he's in heaven. family told me about him.,"not a ton, but a little. just sometimes. pretty rare","nobody, no one in particular. ","he can do anything. knows everything, can see everything. has super powers to do anything.","protects the world and created it, created people, created animals.",yes,yes,helped him feel better when he was sick,yes,"in the old days he did, still does today. makes people recover",Pretty often,Never,Never,Never,Never,Never,Never,Never,Never,Never,Never,Always,Never,Never,yes,Just a couple of times,only one time. helped him recover when he was sick,only if people ask him to,"if they are really good people that God loves and they ask politely, he will help them when they feel sick.",,yes,Yes,"prays everytime he eats, and to feel better ",when he asked to feel better when he was sick,yes,sometimes they come true. not every time,only when asked,"not God, God does the stuff when he gets asks",,,,,,,,,Other Christian,,Other Christian,,A few times a month,Very important,A few times a year,A few times a year,Secular,A few times a month,An interventionist God; one who is sometimes involved in the workings of modern life.,Probably yes,,
200,2/3/21,11,Female,10/21/09,Kind of Agree,,,Online,Not Hispanic or Latino/a,White,,Bachelor's or 4-Year Degree,Bachelor's or 4-Year Degree,Really Agree,Kind of Agree,Really Agree,Kind of Agree,Real,Very sure,Real,Very sure,Pretend,Very sure,Pretend,Very sure,Pretend,Very sure,Real,Very sure,Real,Very sure,Pretend,Very sure,Pretend,Very sure,Real,Very sure,Yes,"from parents, sometimes friends",yes,mainly with parents,"he was a creator of mankind, he created this world",can help you if you call on him,he can make anything he wants happen if he feels like its the right thing,yes,i don't really know,yes,didn't want to answer,Always,Never,Never,Never,Pretty often,Only at special times,Only at special times,Never,Always,Always,Only at special times,Pretty often,Always,Pretty often,yes,Just a couple of times,"wheNever she tries to pray or talk to Him, she feels like he gave her strength to get a good grade on a test ",he does both ,if they really believe in him and try to pray ,if he thinks it is the right thing ,it means really making a connection with God and just talking to him like he's an old friend ,Yes,"helping people get better, helping the violence to stop, help her make good decisions in her life","prayed for dog to help him get better, prayed for when she has injured herself, prayed for her dad when he had back surgery ","my dog, no. her, yes. dad, yes. ",some of the time,prayers happen on their own,with god's help,,,,,,,,,Other Christian,,Other Christian,,A few times a month,Very important,Never,Never,Secular,A few times a week,An interventionist God; one who is intimately involved in the workings of modern life.,Absolutely yes,cynthia.steiner@utexas.edu,
201,2/4/21,8,Female,3/26/12,Kind of Agree,,,Online,Not Hispanic or Latino/a,White,,Graduate or Professional Degree,Graduate or Professional Degree,Really Agree,Kind of Agree,Really Agree,Kind of Agree,Real,Very sure,Real,Very sure,Pretend,A little sure,Real,Very sure,Real,Very sure,Real,Very sure,Real,Very sure,Real,Very sure,Real,Very sure,Real,Very sure,yes,church,yes,"i go to afterschool church, my parents","that he made animals, and clouds, and people, he made trees, and food.","he protects us, he helps us, and thats it",yes,yes,"like i think he makes like school happen, he makes sports happen, he makes life happen",yes,"like, uh, he makes jobs happen, he makes parties/events happen.",Always,Pretty often,Pretty often,Always,Pretty often,Pretty often,Pretty often,Pretty often,Pretty often,Always,Pretty often,Always,Always,Always,yes,Lots of times,"when I was riding and I had a soccer game we thought would be cancelled but the rain stopped. when i got my dog, pushed the door open and escaped, it was dark outside, in the dark, we didn't know bc we were watching a movie, and then we found him",both,they could pray,"maybe sometimes, if he wants to make people do a better job, so he doesnlt help if they were not being nice. but he might help if you have been very nice and kind and helpful",yes,Yes,"for food, and for maybe if i was having a bad day I pray to him",yes,yes,sometimes,god makes it happen,,,,,,,,,,,,,,,,,,,,,, tmereau@yahoo.com,
202,2/6/21,8,Male,1/4/13,Really Agree,,,Online,Hispanic or Latino/a,"Asian,White",,Bachelor's or 4-Year Degree,Bachelor's or 4-Year Degree,Really Agree,Really Agree,Really Agree,Really Agree,Real,Very sure,Real,Very sure,Pretend,Very sure,Real,Very sure,Pretend,Very sure,Real,Very sure,Real,Very sure,Real,Very sure,Real,Very sure,Real,Very sure,yes,"from many people, like dad, mom, and friends too","not necessarily, just to school ",religious school,"he had jesus, he gave jesus to mary, joseph had his son jesus, got him from god. God sent an angel to go down to mary and tell her she was having jesus. ","he created the world, created humans, also created the universe too",yes,yes,"makes us have emotions like angry, sad, happy, since he created us",yes,like their emotions ,Always,Always,Always,Always,Never,Never,Always,Never,Never,Always,Always,Always,Always,Always,yes,Lots of times,Always makes him confident when doing taikwondo for a tournament ,what people ask him ,"because of their emotions that God made, and he controls then on earth",,yes,Yes,"mostly just praying to god and jesus, mary, joseph, and guardian angels",,"yes, sometimes",Always come true,anyone,God makes prayers come true,,,,,,,,,Protestant,,Catholic,,A few times a year,Very important,Daily,A few times a year,Secular,A few times a month,An interventionist God; one who is sometimes involved in the workings of modern life.,Absolutely yes,angbuentello@gmaill.com,
